node_idx,id,gene_id,gene_name,cluster_id
"545","1:9615601:9615857:9615857:1:ENSDARG00000074372","ENSDARG00000074372","elfn1b","4"
"546","1:9625763:9626100:9625924:-1:ENSDARG00000104203","ENSDARG00000104203","ugt5b5","7"
"547","1:9629265:9629500:9629265:-1:ENSDARG00000101495","ENSDARG00000101495","ugt5b2","5"
"548","1:9629726:9629800:9629726:-1:ENSDARG00000101495","ENSDARG00000101495","ugt5b2","11"
"549","1:9630997:9631800:9630997:-1:ENSDARG00000091916","ENSDARG00000091916","ugt5b4","1"
"550","1:9635488:9636500:9635905,9635829,9635488:-1:ENSDARG00000099276","ENSDARG00000099276","ugt5b3","1"
"551","1:9642519:9643500:9642851,9642519,9642287:-1:ENSDARG00000101495","ENSDARG00000101495","ugt5b2","1"
"552","1:9644895:9645600:9644895:-1:ENSDARG00000104995","ENSDARG00000104995","ugt5b1","1"
"553","1:9650323:9650900:9650323:-1:ENSDARG00000104995","ENSDARG00000104995","ugt5b1","1"
"554","1:9665901:9666547:9666352:1:ENSDARG00000074372","ENSDARG00000074372","elfn1b","1"
"555","1:9669901:9670292:9670292:1:ENSDARG00000074372","ENSDARG00000074372","elfn1b","1"
"556","1:9672601:9672900:9672923:1:ENSDARG00000074372","ENSDARG00000074372","elfn1b","1"
"557","1:9690501:9691121:9691121:1:ENSDARG00000074372","ENSDARG00000074372","elfn1b","1"
"558","1:9695301:9695504:9695504:1:ENSDARG00000074372","ENSDARG00000074372","elfn1b","21"
"559","1:9715001:9715453:9715453:1:ENSDARG00000074372","ENSDARG00000074372","elfn1b","1"
"560","1:9717201:9717574:9717626:1:ENSDARG00000074372","ENSDARG00000074372","elfn1b","28"
"561","1:9734801:9734900:9734794:-1:ENSDARG00000033852","ENSDARG00000033852","mad1l1","10"
"562","1:9735952:9736400:9736004,9735684,9735994:-1:ENSDARG00000033852","ENSDARG00000033852","mad1l1","13"
"563","1:9736501:9736600:9736422:-1:ENSDARG00000033852","ENSDARG00000033852","mad1l1","3"
"564","1:9737608:9738100:9737608:-1:ENSDARG00000033852","ENSDARG00000033852","mad1l1","1"
"565","1:9739374:9740400:9739871:-1:ENSDARG00000033852","ENSDARG00000033852","mad1l1","1"
"566","1:9740804:9741400:9740804:-1:ENSDARG00000033852","ENSDARG00000033852","mad1l1","1"
"567","1:9760329:9760600:9760329:-1:ENSDARG00000033852","ENSDARG00000033852","mad1l1","7"
"568","1:9770505:9771100:9770601:-1:ENSDARG00000033852","ENSDARG00000033852","mad1l1","1"
"569","1:9770601:9770742:9770742:1:ENSDARG00000074372","ENSDARG00000074372","elfn1b","92"
"570","1:9772301:9772500:9772670:1:ENSDARG00000074372","ENSDARG00000074372","elfn1b","12"
"571","1:9784001:9784400:9740804:-1:ENSDARG00000033852","ENSDARG00000033852","mad1l1","93"
"572","1:9789250:9789400:9789257:-1:ENSDARG00000033852","ENSDARG00000033852","mad1l1","6"
"573","1:9845801:9846184:9846117:1:ENSDARG00000037654","ENSDARG00000037654","pmm2","94"
"574","1:9850908:9851500:9851096:-1:ENSDARG00000037652","ENSDARG00000037652","zgc:56409","1"
"575","1:9863001:9863212:9866838:1:ENSDARG00000037654","ENSDARG00000037654","pmm2","6"
"576","1:9865301:9865600:9866838:1:ENSDARG00000037654","ENSDARG00000037654","pmm2","3"
"577","1:9865801:9866000:9866838:1:ENSDARG00000037654","ENSDARG00000037654","pmm2","9"
"578","1:9866109:9866400:9866109:-1:ENSDARG00000037652","ENSDARG00000037652","zgc:56409","7"
"579","1:9866401:9866838:9866838:1:ENSDARG00000037654","ENSDARG00000037654","pmm2","1"
"580","1:9867801:9869749:9869402:1:ENSDARG00000037654","ENSDARG00000037654","pmm2","1"
"581","1:9869477:9870300:9869477:-1:ENSDARG00000037652","ENSDARG00000037652","zgc:56409","1"
"582","1:9873501:9873907:9873907:1:ENSDARG00000037654","ENSDARG00000037654","pmm2","12"
"583","1:9894301:9894500:9894559:1:ENSDARG00000037646","ENSDARG00000037646","rgs11","9"
"584","1:9900301:9900352:9900352:1:ENSDARG00000037646","ENSDARG00000037646","rgs11","7"
"585","1:9907001:9907200:9906930:-1:ENSDARG00000032795","ENSDARG00000032795","tmem8a","12"
"586","1:9914101:9914628:9914628,9914561:1:ENSDARG00000037646","ENSDARG00000037646","rgs11","1"
"587","1:9916378:9917100:9916378:-1:ENSDARG00000032795","ENSDARG00000032795","tmem8a","1"
"588","1:9961301:9961555:9964764:1:ENSDARG00000018263","ENSDARG00000018263","pdia2","2"
"589","1:9999901:10000361:10000361:1:ENSDARG00000079043","ENSDARG00000079043","si:dkeyp-75b4.10","1"
"590","1:10004201:10004589:10004589:1:ENSDARG00000079043","ENSDARG00000079043","si:dkeyp-75b4.10","1"
"591","1:10012401:10012700:10012702:1:ENSDARG00000079043","ENSDARG00000079043","si:dkeyp-75b4.10","2"
"592","1:10022401:10023044:10022867:1:ENSDARG00000076174","ENSDARG00000076174","trim2b","5"
"593","1:10034601:10035950:10035907:1:ENSDARG00000076174","ENSDARG00000076174","trim2b","1"
"594","1:10037447:10038100:10037447:-1:ENSDARG00000037647","ENSDARG00000037647","rnf175","1"
"595","1:10040201:10040300:10037447:-1:ENSDARG00000037647","ENSDARG00000037647","rnf175","12"
"596","1:10054301:10054648:10054711:1:ENSDARG00000008969","ENSDARG00000008969","fgb","1"
"597","1:10056201:10056400:10059431:1:ENSDARG00000008969","ENSDARG00000008969","fgb","9"
"598","1:10057701:10058100:10059431,10059495:1:ENSDARG00000008969","ENSDARG00000008969","fgb","1"
"599","1:10058901:10059495:10059431,10059495:1:ENSDARG00000008969","ENSDARG00000008969","fgb","1"
"600","1:10059901:10060640:10060640:1:ENSDARG00000008969","ENSDARG00000008969","fgb","1"
"601","1:10061786:10062400:10061786:-1:ENSDARG00000020741","ENSDARG00000020741","fga","1"
"602","1:10066102:10068000:10066102:-1:ENSDARG00000020741","ENSDARG00000020741","fga","1"
"603","1:10094201:10094400:10101227:1:ENSDARG00000104660","ENSDARG00000104660","si:ch73-132f6.5","4"
"604","1:10096801:10097000:10101227:1:ENSDARG00000104660","ENSDARG00000104660","si:ch73-132f6.5","5"
"605","1:10098501:10098600:10101227:1:ENSDARG00000104660","ENSDARG00000104660","si:ch73-132f6.5","9"
"606","1:10100801:10101252:10101227,10101252:1:ENSDARG00000104660","ENSDARG00000104660","si:ch73-132f6.5","1"
"607","1:10103801:10104000:10103770:-1:ENSDARG00000020741","ENSDARG00000020741","fga","20"
"608","1:10108801:10109262:10109235,10109262:1:ENSDARG00000096594","ENSDARG00000096594","lratb.1","95"
"609","1:10110101:10110200:10110067:-1:ENSDARG00000020741","ENSDARG00000020741","fga","96"
"610","1:10110501:10111167:10113188:1:ENSDARG00000096594","ENSDARG00000096594","lratb.1","11"
"611","1:10112701:10113188:10113188:1:ENSDARG00000096594","ENSDARG00000096594","lratb.1","1"
"612","1:10118901:10119507:10124194:1:ENSDARG00000077652","ENSDARG00000077652","lratb.2","28"
"613","1:10123601:10124194:10124194:1:ENSDARG00000077652","ENSDARG00000077652","lratb.2","1"
"614","1:10137301:10137400:10137447:1:ENSDARG00000079452","ENSDARG00000079452","rbm46","17"
"615","1:10238201:10238698:10238698:1:ENSDARG00000089943","ENSDARG00000089943","npy2rl","3"
"616","1:10239901:10240442:10240442,10240348:1:ENSDARG00000089943","ENSDARG00000089943","npy2rl","1"
"617","1:10247601:10247700:10247713:1:ENSDARG00000089943","ENSDARG00000089943","npy2rl","2"
"618","1:10273601:10273800:10273598:-1:ENSDARG00000096536","ENSDARG00000096536","CR854964.1","4"
"619","1:10297001:10297166:10304038:1:ENSDARG00000077533","ENSDARG00000077533","eif3f","3"
"620","1:10297301:10297500:10304038:1:ENSDARG00000077533","ENSDARG00000077533","eif3f","12"
"621","1:10298501:10298700:10304038,10298837:1:ENSDARG00000077533","ENSDARG00000077533","eif3f","97"
"622","1:10299401:10300000:10304038:1:ENSDARG00000077533","ENSDARG00000077533","eif3f","1"
"623","1:10302301:10302700:10304038:1:ENSDARG00000077533","ENSDARG00000077533","eif3f","1"
"624","1:10303501:10304038:10304038:1:ENSDARG00000077533","ENSDARG00000077533","eif3f","1"
"625","1:10314701:10315272:10315205,10315272:1:ENSDARG00000030563","ENSDARG00000030563","zgc:77880","1"
"626","1:10324501:10325995:10325713:1:ENSDARG00000026387","ENSDARG00000026387","pip4p1b","1"
"627","1:10328202:10328800:10328202,10328618:-1:ENSDARG00000070495","ENSDARG00000070495","FRMD7","1"
"628","1:10351901:10352100:10352122:1:ENSDARG00000084766","ENSDARG00000084766","5S_rRNA","2"
"629","1:10354201:10354453:10354453:1:ENSDARG00000084766","ENSDARG00000084766","5S_rRNA","15"
"630","1:10373001:10373381:10373304:1:ENSDARG00000084766","ENSDARG00000084766","5S_rRNA","7"
"631","1:10382801:10383584:10383244:1:ENSDARG00000084766","ENSDARG00000084766","5S_rRNA","1"
"632","1:10403901:10404237:10404160:1:ENSDARG00000084766","ENSDARG00000084766","5S_rRNA","1"
"633","1:10406301:10406500:10406578:1:ENSDARG00000034785","ENSDARG00000034785","dachb","13"
"634","1:10431701:10432263:10432158:1:ENSDARG00000034785","ENSDARG00000034785","dachb","1"
"635","1:10437001:10437506:10437611:1:ENSDARG00000034785","ENSDARG00000034785","dachb","1"
"636","1:10450101:10450390:10450390:1:ENSDARG00000034785","ENSDARG00000034785","dachb","98"
"637","1:10477738:10478500:10477738:-1:ENSDARG00000070504","ENSDARG00000070504","trpc5a","1"
"638","1:10569701:10569882:10569875:1:ENSDARG00000034785","ENSDARG00000034785","dachb","39"
"639","1:10627924:10628300:10627924,10628004:-1:ENSDARG00000062057,ENSDARG00000070504","ENSDARG00000062057,ENSDARG00000070504","zgc:174945,trpc5a","99"
"640","1:10642502:10642800:10642502:-1:ENSDARG00000067992","ENSDARG00000067992","si:dkey-31e10.1","100"
"641","1:10672001:10672300:10672001,10671996:-1:ENSDARG00000096564","ENSDARG00000096564","CU915827.1","1"
"642","1:10684001:10684200:10696587:1:ENSDARG00000037679","ENSDARG00000037679","zgc:103678","15"
"643","1:10688701:10688800:10696587:1:ENSDARG00000037679","ENSDARG00000037679","zgc:103678","20"
"644","1:10692001:10692200:10696587,10692371:1:ENSDARG00000037679","ENSDARG00000037679","zgc:103678","6"
"645","1:10696201:10696587:10696587:1:ENSDARG00000037679","ENSDARG00000037679","zgc:103678","1"
"646","1:10697901:10699739:10699267,10699739:1:ENSDARG00000037679","ENSDARG00000037679","zgc:103678","1"
"647","1:10702001:10702253:10702379:1:ENSDARG00000037679","ENSDARG00000037679","zgc:103678","16"
"648","1:10704801:10704968:10705065:1:ENSDARG00000037679","ENSDARG00000037679","zgc:103678","101"
"649","1:10729101:10729491:10729456:1:ENSDARG00000076833","ENSDARG00000076833","atp1b1b","1"
"650","1:10743201:10743400:10743408:1:ENSDARG00000076833","ENSDARG00000076833","atp1b1b","20"
"651","1:10744901:10745261:10745310:1:ENSDARG00000076833","ENSDARG00000076833","atp1b1b","102"
"652","1:10777001:10777100:10778295:1:ENSDARG00000012297","ENSDARG00000012297","cnga3b","6"
"653","1:10778101:10778295:10778295:1:ENSDARG00000012297","ENSDARG00000012297","cnga3b","13"
"654","1:10778801:10779039:10779019:1:ENSDARG00000012297","ENSDARG00000012297","cnga3b","1"
"655","1:10779901:10780388:10780388:1:ENSDARG00000012297","ENSDARG00000012297","cnga3b","1"
"656","1:10783671:10783900:10783671:-1:ENSDARG00000087107","ENSDARG00000087107","si:ch73-222h13.1","103"
"657","1:10786901:10787000:10783671,10783676:-1:ENSDARG00000087107","ENSDARG00000087107","si:ch73-222h13.1","104"
"658","1:10808242:10808700:10808252,10808242:-1:ENSDARG00000099342","ENSDARG00000099342","crfb15","105"
"659","1:10822032:10823100:10822256:-1:ENSDARG00000008487","ENSDARG00000008487","dmd","1"
"660","1:10824345:10825400:10824658,10824345:-1:ENSDARG00000008487","ENSDARG00000008487","dmd","1"
"661","1:10826701:10826900:10826646:-1:ENSDARG00000008487","ENSDARG00000008487","dmd","4"
"662","1:10828501:10828700:10824658:-1:ENSDARG00000008487","ENSDARG00000008487","dmd","1"
"663","1:10834701:10834900:10824658:-1:ENSDARG00000008487","ENSDARG00000008487","dmd","1"
"664","1:10837177:10838000:10837177:-1:ENSDARG00000008487","ENSDARG00000008487","dmd","1"
"665","1:10841101:10841400:10824654:-1:ENSDARG00000008487","ENSDARG00000008487","dmd","32"
"666","1:10847621:10847800:10824654:-1:ENSDARG00000008487","ENSDARG00000008487","dmd","1"
"667","1:10882463:10882800:10882510:-1:ENSDARG00000008487","ENSDARG00000008487","dmd","2"
"668","1:10890501:10890600:10890456:-1:ENSDARG00000008487","ENSDARG00000008487","dmd","2"
"669","1:10898151:10898600:10898450:-1:ENSDARG00000008487","ENSDARG00000008487","dmd","11"
"670","1:10898201:10898569:10898500:1:ENSDARG00000012297","ENSDARG00000012297","cnga3b","35"
"671","1:10906215:10907200:10906041,10906051:-1:ENSDARG00000008487","ENSDARG00000008487","dmd","1"
"672","1:10924209:10925200:10924456,10924192:-1:ENSDARG00000008487","ENSDARG00000008487","dmd","2"
"673","1:10936701:10936800:10936683:-1:ENSDARG00000008487","ENSDARG00000008487","dmd","9"
"674","1:10939459:10940700:10940002:-1:ENSDARG00000008487","ENSDARG00000008487","dmd","1"
"675","1:10941323:10943400:10941713,10941778:-1:ENSDARG00000008487","ENSDARG00000008487","dmd","1"
"676","1:10975851:10976200:10975851:-1:ENSDARG00000008487","ENSDARG00000008487","dmd","1"
"677","1:10993454:10994100:10993720,10993287:-1:ENSDARG00000100507","ENSDARG00000100507","5S_rRNA","1"
"678","1:11017401:11017600:11017349:-1:ENSDARG00000100507","ENSDARG00000100507","5S_rRNA","106"
"679","1:11041815:11042000:11041815:-1:ENSDARG00000100507","ENSDARG00000100507","5S_rRNA","5"
"680","1:11044999:11045300:11045020:-1:ENSDARG00000100507","ENSDARG00000100507","5S_rRNA","1"
"681","1:11061331:11061600:11061331:-1:ENSDARG00000100507","ENSDARG00000100507","5S_rRNA","1"
"682","1:11086956:11087600:11086980:-1:ENSDARG00000070239","ENSDARG00000070239","knl1","1"
"683","1:11089401:11089600:11086980,11086961:-1:ENSDARG00000070239","ENSDARG00000070239","knl1","13"
"684","1:11091501:11091700:11086980:-1:ENSDARG00000070239","ENSDARG00000070239","knl1","22"
"685","1:11091801:11092000:11086980:-1:ENSDARG00000070239","ENSDARG00000070239","knl1","5"
"686","1:11117301:11117932:11117932:1:ENSDARG00000074379","ENSDARG00000074379","knstrn","1"
"687","1:11120980:11121700:11120980:-1:ENSDARG00000062854","ENSDARG00000062854","sdk1b","1"
"688","1:11135901:11136100:11135880:-1:ENSDARG00000062854","ENSDARG00000062854","sdk1b","10"
"689","1:11171601:11171800:11171520:-1:ENSDARG00000062854","ENSDARG00000062854","sdk1b","39"
"690","1:11175633:11175900:11175633:-1:ENSDARG00000062854","ENSDARG00000062854","sdk1b","33"
"691","1:11179442:11179600:11179442:-1:ENSDARG00000062854","ENSDARG00000062854","sdk1b","2"
"692","1:11204101:11204318:11204318:1:ENSDARG00000074379","ENSDARG00000074379","knstrn","1"
"693","1:11205301:11205583:11205583:1:ENSDARG00000074379","ENSDARG00000074379","knstrn","13"
"694","1:11252601:11252800:11252590:-1:ENSDARG00000062854","ENSDARG00000062854","sdk1b","4"
"695","1:11254396:11254800:11254583:-1:ENSDARG00000062854","ENSDARG00000062854","sdk1b","107"
"696","1:11392332:11392700:11392332:-1:ENSDARG00000062854","ENSDARG00000062854","sdk1b","1"
"697","1:11393401:11393700:11393400:-1:ENSDARG00000062854","ENSDARG00000062854","sdk1b","11"
"698","1:11409701:11409887:11409887:1:ENSDARG00000112849","ENSDARG00000112849","5S_rRNA","6"
"699","1:11415773:11416400:11415881:-1:ENSDARG00000062854","ENSDARG00000062854","sdk1b","1"
"700","1:11444935:11445100:11444935:-1:ENSDARG00000062854","ENSDARG00000062854","sdk1b","5"
"701","1:11465522:11466100:11465522:-1:ENSDARG00000062854","ENSDARG00000062854","sdk1b","16"
"702","1:11467243:11467700:11467243:-1:ENSDARG00000062854","ENSDARG00000062854","sdk1b","32"
"703","1:11468208:11468400:11468220,11468208:-1:ENSDARG00000092242","ENSDARG00000092242","si:dkey-26i13.7","3"
"704","1:11531116:11531400:11531136:-1:ENSDARG00000092242","ENSDARG00000092242","si:dkey-26i13.7","2"
"705","1:11549701:11549800:11549815:1:ENSDARG00000113410","ENSDARG00000113410","5S_rRNA","9"
"706","1:11605701:11606000:11605671:-1:ENSDARG00000092200","ENSDARG00000092200","si:dkey-26i13.6","1"
"707","1:11614934:11615200:11614934:-1:ENSDARG00000093636","ENSDARG00000093636","si:dkey-26i13.5","1"
"708","1:11626001:11626100:11625913:-1:ENSDARG00000095482","ENSDARG00000095482","si:dkey-26i13.3","108"
"709","1:11670879:11671500:11670879:-1:ENSDARG00000062585","ENSDARG00000062585","brat1","1"
"710","1:11671901:11672090:11672090:1:ENSDARG00000037619","ENSDARG00000037619","BX569798.1","10"
"711","1:11674101:11674300:11674303:1:ENSDARG00000037619","ENSDARG00000037619","BX569798.1","26"
"712","1:11674372:11674600:11674372:-1:ENSDARG00000062585","ENSDARG00000062585","brat1","9"
"713","1:11684539:11685600:11684767,11684776,11684760:-1:ENSDARG00000062585","ENSDARG00000062585","brat1","1"
"714","1:11701901:11702000:11702042:1:ENSDARG00000074213","ENSDARG00000074213","eif3bb","4"
"715","1:11709401:11710200:11710200:1:ENSDARG00000074213","ENSDARG00000074213","eif3bb","3"
"716","1:11710801:11710900:11711034:1:ENSDARG00000074213","ENSDARG00000074213","eif3bb","14"
"717","1:11732701:11733309:11733309:1:ENSDARG00000062606","ENSDARG00000062606","si:dkey-26i13.8","1"
"718","1:11737401:11737691:11737739:1:ENSDARG00000077198","ENSDARG00000077198","chst12b","8"
"719","1:11746101:11746200:11746255:1:ENSDARG00000077198","ENSDARG00000077198","chst12b","12"
"720","1:11763901:11764000:11763839:-1:ENSDARG00000007678","ENSDARG00000007678","ttyh3b","2"
"721","1:11771819:11772300:11771889,11771943:-1:ENSDARG00000007678","ENSDARG00000007678","ttyh3b","109"
"722","1:11777468:11777900:11777747:-1:ENSDARG00000007678","ENSDARG00000007678","ttyh3b","2"
"723","1:11780609:11780900:11780609,11780544:-1:ENSDARG00000007678","ENSDARG00000007678","ttyh3b","7"
"724","1:11781259:11784400:11781546,11781259,11782321,11781289:-1:ENSDARG00000007678","ENSDARG00000007678","ttyh3b","1"
"725","1:11787629:11787900:11787741:-1:ENSDARG00000007678","ENSDARG00000007678","ttyh3b","5"
"726","1:11792933:11793900:11792933:-1:ENSDARG00000007678","ENSDARG00000007678","ttyh3b","1"
"727","1:11854713:11855400:11854847:-1:ENSDARG00000089930","ENSDARG00000089930","iqce","1"
"728","1:11896601:11896851:11896851:1:ENSDARG00000078057","ENSDARG00000078057","snx8b","4"
"729","1:11899501:11900421:11900421:1:ENSDARG00000078057","ENSDARG00000078057","snx8b","1"
"730","1:11900333:11901000:11900258,11900689:-1:ENSDARG00000070448","ENSDARG00000070448","grk4","1"
"731","1:11902180:11903300:11902582,11902421:-1:ENSDARG00000070448","ENSDARG00000070448","grk4","1"
"732","1:11904371:11905000:11904376,11904371:-1:ENSDARG00000070448","ENSDARG00000070448","grk4","1"
"733","1:11905827:11908000:11905827,11907629:-1:ENSDARG00000070448","ENSDARG00000070448","grk4","1"
"734","1:11911601:11911900:11907629:-1:ENSDARG00000070448","ENSDARG00000070448","grk4","8"
"735","1:11912520:11913000:11907629:-1:ENSDARG00000070448","ENSDARG00000070448","grk4","3"
"736","1:11913101:11913200:11907629:-1:ENSDARG00000070448","ENSDARG00000070448","grk4","110"
"737","1:11915189:11915400:11915054:-1:ENSDARG00000070448","ENSDARG00000070448","grk4","33"
"738","1:11924134:11924200:11924134:-1:ENSDARG00000070448","ENSDARG00000070448","grk4","17"
"739","1:11986301:11986633:11986633:1:ENSDARG00000070449","ENSDARG00000070449","tspan5b","111"
"740","1:11993701:11994317:11994054,11994317:1:ENSDARG00000070449","ENSDARG00000070449","tspan5b","1"
"741","1:11998501:11999843:11999843:1:ENSDARG00000070449","ENSDARG00000070449","tspan5b","1"
"742","1:12043801:12044387:12044387:1:ENSDARG00000042988","ENSDARG00000042988","slc24a2","1"
"743","1:12057601:12058623:12058623,12058440:1:ENSDARG00000070452","ENSDARG00000070452","saraf","1"
"744","1:12059004:12059500:12059061,12059004:-1:ENSDARG00000070454","ENSDARG00000070454","pla2g12a","5"
"745","1:12079401:12079985:12079985,12080001:1:ENSDARG00000038114","ENSDARG00000038114","xpa","1"
"746","1:12089701:12090101:12089935:1:ENSDARG00000038114","ENSDARG00000038114","xpa","2"
"747","1:12097501:12098560:12098560,12098555:1:ENSDARG00000038114","ENSDARG00000038114","xpa","1"
"748","1:12105489:12108200:12107394,12105499:-1:ENSDARG00000008637","ENSDARG00000008637","mttp","1"
"749","1:12139301:12139783:12139516,12139508,12139616,12139611:1:ENSDARG00000091609","ENSDARG00000091609","spink4","1"
"750","1:12139701:12139800:12139587:-1:ENSDARG00000002634","ENSDARG00000002634","b4galt1","112"
"751","1:12140301:12140743:12140665:1:ENSDARG00000091609","ENSDARG00000091609","spink4","1"
"752","1:12140575:12142200:12141463,12141322,12140900,12140575:-1:ENSDARG00000002634","ENSDARG00000002634","b4galt1","1"
"753","1:12144501:12144754:12144754:1:ENSDARG00000091609","ENSDARG00000091609","spink4","8"
"754","1:12146363:12147200:12146363:-1:ENSDARG00000002634","ENSDARG00000002634","b4galt1","1"
"755","1:12149844:12150300:12149914:-1:ENSDARG00000002634","ENSDARG00000002634","b4galt1","1"
"756","1:12190501:12190993:12190993:1:ENSDARG00000062467","ENSDARG00000062467","stra6l","1"
"757","1:12192801:12193200:12193206,12193201:1:ENSDARG00000062467","ENSDARG00000062467","stra6l","7"
"758","1:12227601:12228116:12228116,12227902:1:ENSDARG00000032808","ENSDARG00000032808","tdrd7a","1"
"759","1:12236801:12237051:12237046:1:ENSDARG00000032808","ENSDARG00000032808","tdrd7a","113"
"760","1:12244201:12244543:12244449:1:ENSDARG00000078318","ENSDARG00000078318","tmod1","1"
"761","1:12251601:12251751:12257908:1:ENSDARG00000078318","ENSDARG00000078318","tmod1","4"
"762","1:12257401:12257908:12257908:1:ENSDARG00000078318","ENSDARG00000078318","tmod1","1"
"763","1:12259301:12259680:12260325:1:ENSDARG00000078318","ENSDARG00000078318","tmod1","4"
"764","1:12259801:12260325:12260325:1:ENSDARG00000078318","ENSDARG00000078318","tmod1","1"
"765","1:12262983:12264200:12262983,12263081:-1:ENSDARG00000018997","ENSDARG00000018997","cplx2l","1"
"766","1:12275318:12275500:12275318:-1:ENSDARG00000018997","ENSDARG00000018997","cplx2l","2"
"767","1:12333001:12334539:12334539,12334363:1:ENSDARG00000099771","ENSDARG00000099771","gne","1"
"768","1:12335201:12335556:12335556:1:ENSDARG00000099771","ENSDARG00000099771","gne","2"
"769","1:12341001:12341076:12344784:1:ENSDARG00000045620","ENSDARG00000045620","nansa","6"
"770","1:12341601:12342273:12344782:1:ENSDARG00000045620","ENSDARG00000045620","nansa","1"
"771","1:12342401:12342762:12344782:1:ENSDARG00000045620","ENSDARG00000045620","nansa","23"
"772","1:12344301:12344782:12344782:1:ENSDARG00000045620","ENSDARG00000045620","nansa","1"
"773","1:12348201:12348510:12361928:1:ENSDARG00000045618","ENSDARG00000045618","clta","1"
"774","1:12354801:12356492:12355606,12355561:1:ENSDARG00000045618","ENSDARG00000045618","clta","1"
"775","1:12357801:12358627:12358227:1:ENSDARG00000045618","ENSDARG00000045618","clta","1"
"776","1:12361201:12361928:12361928:1:ENSDARG00000045618","ENSDARG00000045618","clta","1"
"777","1:12364456:12364900:12364456:-1:ENSDARG00000057248","ENSDARG00000057248","sclt1","1"
"778","1:12365401:12365500:12364456:-1:ENSDARG00000057248","ENSDARG00000057248","sclt1","7"
"779","1:12366601:12366988:12366962:1:ENSDARG00000045618","ENSDARG00000045618","clta","27"
"780","1:12367550:12367700:12364456:-1:ENSDARG00000057248","ENSDARG00000057248","sclt1","14"
"781","1:12394701:12394900:12397880:1:ENSDARG00000017985","ENSDARG00000017985","zgc:77739","15"
"782","1:12397101:12397880:12397880,12397746:1:ENSDARG00000017985","ENSDARG00000017985","zgc:77739","1"
"783","1:12399401:12399654:12399654:1:ENSDARG00000017985","ENSDARG00000017985","zgc:77739","6"
"784","1:12448936:12449300:12448936:-1:ENSDARG00000057248","ENSDARG00000057248","sclt1","7"
"785","1:12474320:12474800:12474320:-1:ENSDARG00000117227","ENSDARG00000117227","BX511261.1","114"
"786","1:12546813:12547000:12546878:-1:ENSDARG00000117227","ENSDARG00000117227","BX511261.1","11"
"787","1:12606902:12607300:12606876:-1:ENSDARG00000117227","ENSDARG00000117227","BX511261.1","5"
"788","1:12667858:12668200:12667655:-1:ENSDARG00000102049","ENSDARG00000102049","CU550719.1","2"
"789","1:12770201:12770400:12793590:1:ENSDARG00000099729","ENSDARG00000099729","pcdh10a","14"
"790","1:12770501:12770662:12770738:1:ENSDARG00000099729","ENSDARG00000099729","pcdh10a","115"
"791","1:12771601:12773621:12773595:1:ENSDARG00000099729","ENSDARG00000099729","pcdh10a","29"
"792","1:12776801:12777248:12777060:1:ENSDARG00000099729","ENSDARG00000099729","pcdh10a","6"
"793","1:12788101:12788300:12788326:1:ENSDARG00000099729","ENSDARG00000099729","pcdh10a","3"
"794","1:12792501:12792799:12792693:1:ENSDARG00000099729","ENSDARG00000099729","pcdh10a","1"
"795","1:12793001:12793690:12793590:1:ENSDARG00000099729","ENSDARG00000099729","pcdh10a","1"
"796","1:12796601:12798270:12797550,12797527:1:ENSDARG00000099729","ENSDARG00000099729","pcdh10a","1"
"797","1:12798401:12798821:12798749:1:ENSDARG00000099729","ENSDARG00000099729","pcdh10a","1"
"798","1:12802001:12802200:12802221:1:ENSDARG00000099729","ENSDARG00000099729","pcdh10a","3"
"799","1:12802901:12803188:12803188:1:ENSDARG00000099729","ENSDARG00000099729","pcdh10a","116"
"800","1:12832735:12832900:12832642:-1:ENSDARG00000102049","ENSDARG00000102049","CU550719.1","2"
"801","1:12936701:12937164:12937096,12937054:1:ENSDARG00000098668","ENSDARG00000098668","BX323031.1","1"
"802","1:12940701:12940895:12940791:1:ENSDARG00000098668","ENSDARG00000098668","BX323031.1","20"
"803","1:13029001:13029284:13029318:1:ENSDARG00000098053","ENSDARG00000098053","CT009746.1","4"
"804","1:13069418:13069600:13069377:-1:ENSDARG00000102604","ENSDARG00000102604","BX323837.1","8"
"805","1:13088201:13088900:13088901:1:ENSDARG00000102339","ENSDARG00000102339","si:dkey-5n7.2","1"
"806","1:13229601:13230016:13229771:1:ENSDARG00000102339","ENSDARG00000102339","si:dkey-5n7.2","117"
"807","1:13261123:13262100:13261123:-1:ENSDARG00000089805","ENSDARG00000089805","pcdh18a","1"
"808","1:13265672:13267400:13265996:-1:ENSDARG00000089805","ENSDARG00000089805","pcdh18a","1"
"809","1:13455047:13455300:13454983:-1:ENSDARG00000117726","ENSDARG00000117726","BX004970.1","11"
"810","1:13482201:13482481:13482481:1:ENSDARG00000102339","ENSDARG00000102339","si:dkey-5n7.2","1"
"811","1:13764386:13764700:13764386:-1:ENSDARG00000112668","ENSDARG00000112668","5S_rRNA","118"
"812","1:13820377:13820700:13820300:-1:ENSDARG00000112668","ENSDARG00000112668","5S_rRNA","10"
"813","1:13948901:13949075:13949254:1:ENSDARG00000078525","ENSDARG00000078525","noctb","119"
"814","1:13952101:13953003:13952629,13952619:1:ENSDARG00000078525","ENSDARG00000078525","noctb","1"
"815","1:13953301:13953732:13953732:1:ENSDARG00000078525","ENSDARG00000078525","noctb","120"
